videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
sSRP6TGVVeA,"@FelixAustria Schredder Affäre, Masken kommen nicht, Masken sind gekommen, es gibt sicher keinen zweiten Lockdown, er ist gekommen, Lüge vor der Justiz, Chatprotokolle (Ich liebe dich mein Kanzler) <br>, Afghanen sind besser gebildet wie Österreicher und so eine elen... Drecks... wollen sie verteidigen, dieses korrupte AL gehört aus dem Parlament gejagt und zwar SOFORT, Kurz MUSS weg, größter Verbrecher Österreichs","@FelixAustria Schredder Affäre, Masken kommen nicht, Masken sind gekommen, es gibt sicher keinen zweiten Lockdown, er ist gekommen, Lüge vor der Justiz, Chatprotokolle (Ich liebe dich mein Kanzler) 
, Afghanen sind besser gebildet wie Österreicher und so eine elen... Drecks... wollen sie verteidigen, dieses korrupte AL gehört aus dem Parlament gejagt und zwar SOFORT, Kurz MUSS weg, größter Verbrecher Österreichs",Alexander Wagner,https://yt3.ggpht.com/ytc/AGIKgqNeQvjRD4rrup6QGQhA9a72-EAeX4s7rwFN9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuZAx4xm-6rpF38u6tkV4eg,{'value': 'UCuZAx4xm-6rpF38u6tkV4eg'},True,none,3,2021-09-08T00:44:07Z,2021-09-08T00:44:07Z,UgxGBr5GdiVYHy1mb9F4AaABAg,UgxGBr5GdiVYHy1mb9F4AaABAg.9Rzcwsr9RZt9S07gi-_OMS
sSRP6TGVVeA,"@Alruna Antigrün Sagen wir es mal so. NIcht jeder ,,Bürger&quot; hat  die Zeit sich stundenlang und täglich mit verschiedenen Quellen auseinander zu setzen. Aber gut. Sie kennen anscheinend andere Quellen. Welche denn?<br>Und bitte nicht gleich eingeschnabt sein, denn wir unterhalten uns ja bis jetzt ziemlich gut. lg","@Alruna Antigrün Sagen wir es mal so. NIcht jeder ,,Bürger"" hat  die Zeit sich stundenlang und täglich mit verschiedenen Quellen auseinander zu setzen. Aber gut. Sie kennen anscheinend andere Quellen. Welche denn?
Und bitte nicht gleich eingeschnabt sein, denn wir unterhalten uns ja bis jetzt ziemlich gut. lg",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T12:47:06Z,2021-09-07T12:47:46Z,UgxGBr5GdiVYHy1mb9F4AaABAg,UgxGBr5GdiVYHy1mb9F4AaABAg.9Rzcwsr9RZt9Rzqd4iCR32
sSRP6TGVVeA,"@FelixAustria <br>Man sollte sich nicht nur in der Kronenzeitung und dem ORF informieren, sondern über den Tellerrand schauen! Es gibt genug, auch ausländische, Informationsquellen, wo man Dinge erfahren kann, die in unseren &quot;Qualitätsmedien&quot; nicht berichtet werden dürfen! Wer sich über Hintergründe nicht informieren möchte, muss alles glauben, was der narzisstische Selbstdarsteller Kurz den Österreichern vorlügt!<br>Schönen Tag noch","@FelixAustria 
Man sollte sich nicht nur in der Kronenzeitung und dem ORF informieren, sondern über den Tellerrand schauen! Es gibt genug, auch ausländische, Informationsquellen, wo man Dinge erfahren kann, die in unseren ""Qualitätsmedien"" nicht berichtet werden dürfen! Wer sich über Hintergründe nicht informieren möchte, muss alles glauben, was der narzisstische Selbstdarsteller Kurz den Österreichern vorlügt!
Schönen Tag noch",Alruna Antigrün,https://yt3.ggpht.com/ELvvZS_Lx3sA84C3h4NqX4tHQfEweSwjD5uqT257CRvqnxRRJMyopl3lBPlm7w5TcAxgpXDyYA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBGdWPRV5fHPQqBDTL4grXA,{'value': 'UCBGdWPRV5fHPQqBDTL4grXA'},True,none,3,2021-09-07T12:42:47Z,2021-09-07T12:42:47Z,UgxGBr5GdiVYHy1mb9F4AaABAg,UgxGBr5GdiVYHy1mb9F4AaABAg.9Rzcwsr9RZt9Rzq8TCPbdl
sSRP6TGVVeA,@Alruna Antigrün Woher wissen Sie all das und warum glauben Sie das UND warum muss das stimmen?,@Alruna Antigrün Woher wissen Sie all das und warum glauben Sie das UND warum muss das stimmen?,FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T12:33:37Z,2021-09-07T12:33:37Z,UgxGBr5GdiVYHy1mb9F4AaABAg,UgxGBr5GdiVYHy1mb9F4AaABAg.9Rzcwsr9RZt9Rzp5PXt7_G
sSRP6TGVVeA,"Ich weiß, aber das Problem ist zurzeit Corona selbst, nehme ich an, sonst könnte man in diese Richtung mehr machen.<br>Aber trotzdem gute Einstellung!","Ich weiß, aber das Problem ist zurzeit Corona selbst, nehme ich an, sonst könnte man in diese Richtung mehr machen.
Aber trotzdem gute Einstellung!",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T11:38:19Z,2021-09-07T11:38:19Z,UgwN4d2vNlgnk5fvVJB4AaABAg,UgwN4d2vNlgnk5fvVJB4AaABAg.9RzcZgWglUc9RzilIJM5U9
sSRP6TGVVeA,@FelixAustria Naja aber genau das ist ja das Problem. Jedes Land geht mit dieser Einstellung an die Sache ran „Wir sind doch nicht am 1. Platz was den CO2 Ausstoß angeht“  und „Wir können dieses Problem allein nicht lösen“ und dann ändert sich auch nichts…,@FelixAustria Naja aber genau das ist ja das Problem. Jedes Land geht mit dieser Einstellung an die Sache ran „Wir sind doch nicht am 1. Platz was den CO2 Ausstoß angeht“  und „Wir können dieses Problem allein nicht lösen“ und dann ändert sich auch nichts…,Emina Dzajic,https://yt3.ggpht.com/ytc/AGIKgqNhergW_vFcsBTc8CzN_C1oqicYU93n9Ld8xADAAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJonCeJIVvz18V5rL7bX_KA,{'value': 'UCJonCeJIVvz18V5rL7bX_KA'},True,none,2,2021-09-07T11:32:24Z,2021-09-07T11:32:24Z,UgwN4d2vNlgnk5fvVJB4AaABAg,UgwN4d2vNlgnk5fvVJB4AaABAg.9RzcZgWglUc9Rzi50uMSk8
sSRP6TGVVeA,"Der Klimawandel muss gestoppt werden, das stimmt, nur Österreich alleine wird es nicht schaffen.","Der Klimawandel muss gestoppt werden, das stimmt, nur Österreich alleine wird es nicht schaffen.",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T11:29:28Z,2021-09-07T11:29:28Z,UgwN4d2vNlgnk5fvVJB4AaABAg,UgwN4d2vNlgnk5fvVJB4AaABAg.9RzcZgWglUc9RzhkSV9ylL
sSRP6TGVVeA,"@FelixAustria nicht labern, links zu den studien bitte. danke","@FelixAustria nicht labern, links zu den studien bitte. danke",RZ-Web,https://yt3.ggpht.com/ytc/AGIKgqPWHQkcgXg509wYNJZANQu1iTkJP-clb3XPyZ76=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK3P7eX4s_7sEaT046AWTOw,{'value': 'UCK3P7eX4s_7sEaT046AWTOw'},True,none,0,2021-09-07T15:29:41Z,2021-09-07T15:29:41Z,UgyCdaVQ1woOVrXTYeN4AaABAg,UgyCdaVQ1woOVrXTYeN4AaABAg.9RzamXuS5IB9S-8EvbnTNw
sSRP6TGVVeA,"@RZ-Web Es gibt genug Studien, die beweisen, dass die Impfung wirkt!<br>Aber Sie werden sich auch nicht bei schwarz-weiß gedruckten Studien, die wissenschaftlich geprüft sind, impfen lassen, da Sie vermutlich Manipulation vorwerfen werden, oder?<br><br>Dann dürfen Sie auch keine Medikamente, die Ihnen ein Arzt verschreibt mehr nehmen, denn es könnten ja Placebos sein!","@RZ-Web Es gibt genug Studien, die beweisen, dass die Impfung wirkt!
Aber Sie werden sich auch nicht bei schwarz-weiß gedruckten Studien, die wissenschaftlich geprüft sind, impfen lassen, da Sie vermutlich Manipulation vorwerfen werden, oder?

Dann dürfen Sie auch keine Medikamente, die Ihnen ein Arzt verschreibt mehr nehmen, denn es könnten ja Placebos sein!",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-07T14:03:07Z,2021-09-07T14:03:07Z,UgyCdaVQ1woOVrXTYeN4AaABAg,UgyCdaVQ1woOVrXTYeN4AaABAg.9RzamXuS5IB9RzzKvKxDIk
sSRP6TGVVeA,"@FelixAustria beweise bitte, beweise die mit daten und fakten belegt sind, zur wirksamkeit der impfung!!!<br>haben sie nicht?<br>keine angst, die hat auch sonst keiner, ausgenommen die pharmakonzerne, und die rücken sie ja nicht raus.<br>aber was es gibt sind datenbanken zu den nebenwirkungen derer, und nicht von irgendwelchen hobby virologen, sondern z.b. CDC,  weitere können sie als gebilderter internet user selbst finden","@FelixAustria beweise bitte, beweise die mit daten und fakten belegt sind, zur wirksamkeit der impfung!!!
haben sie nicht?
keine angst, die hat auch sonst keiner, ausgenommen die pharmakonzerne, und die rücken sie ja nicht raus.
aber was es gibt sind datenbanken zu den nebenwirkungen derer, und nicht von irgendwelchen hobby virologen, sondern z.b. CDC,  weitere können sie als gebilderter internet user selbst finden",RZ-Web,https://yt3.ggpht.com/ytc/AGIKgqPWHQkcgXg509wYNJZANQu1iTkJP-clb3XPyZ76=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK3P7eX4s_7sEaT046AWTOw,{'value': 'UCK3P7eX4s_7sEaT046AWTOw'},True,none,1,2021-09-07T13:51:57Z,2021-09-07T13:51:57Z,UgyCdaVQ1woOVrXTYeN4AaABAg,UgyCdaVQ1woOVrXTYeN4AaABAg.9RzamXuS5IB9Rzy32tGffL
sSRP6TGVVeA,"Warum nicht einfach impfen lassen? Tut nicht weh, hilft uns allen und bei Bedenken einfach seinen Arzt des Vertrauens fragen. Wichtig ist zurzeit einfach, dass man Verantwortung übernimmt und nicht Verantwortung abgibt. Dass Sie sich regelmäßig testen lassen, ist wirklich super, nur eine Impfung wäre noch viel besser, und effizienter für ganz Österreich!","Warum nicht einfach impfen lassen? Tut nicht weh, hilft uns allen und bei Bedenken einfach seinen Arzt des Vertrauens fragen. Wichtig ist zurzeit einfach, dass man Verantwortung übernimmt und nicht Verantwortung abgibt. Dass Sie sich regelmäßig testen lassen, ist wirklich super, nur eine Impfung wäre noch viel besser, und effizienter für ganz Österreich!",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,1,2021-09-07T11:26:19Z,2021-09-07T11:26:19Z,UgyCdaVQ1woOVrXTYeN4AaABAg,UgyCdaVQ1woOVrXTYeN4AaABAg.9RzamXuS5IB9RzhOSouRPA
sSRP6TGVVeA,"​@FelixAustria Die Belegung wäre dann die Drohung mit allem Möglichen :) Zwangslager gibt&#39;s in Australien schon. Ihr Volldioten glaubt&#39;s, dass ihr nie selbst dran kommen werdet. Ich kann dich auch mit einer Waffe bedrohen und du gibst mir alles. Und wenn nicht, naja ganz einfach. Ich drück ab und nehme es mir &lt;3","​@FelixAustria Die Belegung wäre dann die Drohung mit allem Möglichen :) Zwangslager gibt's in Australien schon. Ihr Volldioten glaubt's, dass ihr nie selbst dran kommen werdet. Ich kann dich auch mit einer Waffe bedrohen und du gibst mir alles. Und wenn nicht, naja ganz einfach. Ich drück ab und nehme es mir <3",Adolf Hitler,https://yt3.ggpht.com/ytc/AGIKgqONDjMsBQAwAluHW3RW5nRJhwnZYOdw1uiEbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzM7wMwuNKuxeCFDpvuJcIA,{'value': 'UCzM7wMwuNKuxeCFDpvuJcIA'},True,none,0,2021-09-12T01:04:21Z,2021-09-12T01:04:21Z,UgyP0OXtFf-J0RPSqWh4AaABAg,UgyP0OXtFf-J0RPSqWh4AaABAg.9RzWCllr54i9SATBP-eMwD
sSRP6TGVVeA,"@Elisa H. das stimmt, und das tue ich auch, nur ist es nicht logisch, wenn Falschinformation, die von etlichen anderen Wissenschaftlern widerlegt worden sind, zuzulassen. Macht irgendwie keinen Sinn...","@Elisa H. das stimmt, und das tue ich auch, nur ist es nicht logisch, wenn Falschinformation, die von etlichen anderen Wissenschaftlern widerlegt worden sind, zuzulassen. Macht irgendwie keinen Sinn...",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-07T14:04:36Z,2021-09-07T14:04:36Z,UgyP0OXtFf-J0RPSqWh4AaABAg,UgyP0OXtFf-J0RPSqWh4AaABAg.9RzWCllr54i9RzzVj2SRHm
sSRP6TGVVeA,@FelixAustria Ihren letzten Satz mit &quot;andere Meinung zulassen&quot; sollten Sie selber beherzigen.,"@FelixAustria Ihren letzten Satz mit ""andere Meinung zulassen"" sollten Sie selber beherzigen.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,0,2021-09-07T13:57:54Z,2021-09-07T13:57:54Z,UgyP0OXtFf-J0RPSqWh4AaABAg,UgyP0OXtFf-J0RPSqWh4AaABAg.9RzWCllr54i9RzyjgRF6DB
sSRP6TGVVeA,"@RZ-Web Vielleicht bin ich zu optimistisch, aber so wie jetzt wird es bestimmt nicht weitergehen mit dieser Schand-Regierung. Irgendwnn wird auch der Dümmste munter, spätestens, wenn es an seine Substanz=Geld geht.","@RZ-Web Vielleicht bin ich zu optimistisch, aber so wie jetzt wird es bestimmt nicht weitergehen mit dieser Schand-Regierung. Irgendwnn wird auch der Dümmste munter, spätestens, wenn es an seine Substanz=Geld geht.",Elisa H.,https://yt3.ggpht.com/ytc/AGIKgqNVlkk7SdKW_158uGEbj0ROyW5lTJDfmtwJrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMMXlUPhjdrlT7SxqK4aLNA,{'value': 'UCMMXlUPhjdrlT7SxqK4aLNA'},True,none,1,2021-09-07T13:55:21Z,2021-09-07T13:55:21Z,UgyP0OXtFf-J0RPSqWh4AaABAg,UgyP0OXtFf-J0RPSqWh4AaABAg.9RzWCllr54i9RzyS-WHl4e
sSRP6TGVVeA,"@Elisa H. Wie Sie meinen, aber Sucharit Bhakdi z.B. verbreitete oder verbreitet noch immer Falschinformationen bzgl. der Impfstoffe. Daher bitte ich Sie, befassen Sie sich WIRKLICH mit der Wissenschaft, oder lassen Sie es bleiben und akzeptieren Sie es, dass sie wirken!<br>Und, ja, anscheinend kommen wir nicht auf einen grünen Zweig, nur bitte hören Sie mir auch zu und ein Impfanatiker bin ich nicht, ich gutheiße es nur. Auch vergöttere ich Herrn Kurz nicht, sondern finde ihn sympathisch und fähig, was ja meine Meinung ist. Sie müssen ihn ja nicht mögen, aber ihn anzukreiden, wenn Sie keine festen Argumente haben, die wirklich beweisen, dass er kriminell aktiv ist oder, dass die Impfstoffe manipuliert etc sind, ist einfach unglaubwürdig und jeder Wissenschaftler, wird Sie dafür eigentlich auslachen und einfach widerlegen, insofern Sie es natürlich zulassen.<br>Aber, ich möchte Sie nicht bewusste bekehren, Sie werden es vielleicht noch begreifen oder einsehen, wenn auch Sie mal andere Meinungen zulassen.","@Elisa H. Wie Sie meinen, aber Sucharit Bhakdi z.B. verbreitete oder verbreitet noch immer Falschinformationen bzgl. der Impfstoffe. Daher bitte ich Sie, befassen Sie sich WIRKLICH mit der Wissenschaft, oder lassen Sie es bleiben und akzeptieren Sie es, dass sie wirken!
Und, ja, anscheinend kommen wir nicht auf einen grünen Zweig, nur bitte hören Sie mir auch zu und ein Impfanatiker bin ich nicht, ich gutheiße es nur. Auch vergöttere ich Herrn Kurz nicht, sondern finde ihn sympathisch und fähig, was ja meine Meinung ist. Sie müssen ihn ja nicht mögen, aber ihn anzukreiden, wenn Sie keine festen Argumente haben, die wirklich beweisen, dass er kriminell aktiv ist oder, dass die Impfstoffe manipuliert etc sind, ist einfach unglaubwürdig und jeder Wissenschaftler, wird Sie dafür eigentlich auslachen und einfach widerlegen, insofern Sie es natürlich zulassen.
Aber, ich möchte Sie nicht bewusste bekehren, Sie werden es vielleicht noch begreifen oder einsehen, wenn auch Sie mal andere Meinungen zulassen.",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,2,2021-09-07T13:41:16Z,2021-09-07T13:41:16Z,UgyP0OXtFf-J0RPSqWh4AaABAg,UgyP0OXtFf-J0RPSqWh4AaABAg.9RzWCllr54i9RzwpohgFci
sSRP6TGVVeA,Aufpassen was er sagt! er ist ein Super Blender!,Aufpassen was er sagt! er ist ein Super Blender!,Astrid Haller,https://yt3.ggpht.com/ytc/AGIKgqOrJxXHkmYzj5noaRwso-KOSSOgT-H6WmTI0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwbf-bJKuyEICu74_bXorKw,{'value': 'UCwbf-bJKuyEICu74_bXorKw'},True,none,0,2022-11-05T22:02:26Z,2022-11-05T22:02:26Z,UgyX_HhYvlJStpGm35x4AaABAg,UgyX_HhYvlJStpGm35x4AaABAg.9RzTk4mX50o9i3bEUX2KDa
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:39:20Z,2022-09-12T12:39:20Z,UgyX_HhYvlJStpGm35x4AaABAg,UgyX_HhYvlJStpGm35x4AaABAg.9RzTk4mX50o9fsYrzgiZnN
sSRP6TGVVeA,@FelixAustria Gehörst Du mit zu diesen Kreisen?,@FelixAustria Gehörst Du mit zu diesen Kreisen?,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,2,2021-11-03T13:42:16Z,2021-11-03T13:42:16Z,UgyX_HhYvlJStpGm35x4AaABAg,UgyX_HhYvlJStpGm35x4AaABAg.9RzTk4mX50o9UHiG1LYjJo
sSRP6TGVVeA,"Ohne Beleidigung geht&#39;s nicht, oder?  &quot;Du&quot; solltest dir &quot;Neid&quot; auf die Stirn tätowieren :)","Ohne Beleidigung geht's nicht, oder?  ""Du"" solltest dir ""Neid"" auf die Stirn tätowieren :)",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,3,2021-09-07T11:05:36Z,2021-09-07T11:05:36Z,UgyX_HhYvlJStpGm35x4AaABAg,UgyX_HhYvlJStpGm35x4AaABAg.9RzTk4mX50o9Rzf0fdy9kn
sSRP6TGVVeA,Der Basti Fantasti schon wieder! Hoffentlich erkennt bald jeder sein wahres Gesicht!,Der Basti Fantasti schon wieder! Hoffentlich erkennt bald jeder sein wahres Gesicht!,Astrid Haller,https://yt3.ggpht.com/ytc/AGIKgqOrJxXHkmYzj5noaRwso-KOSSOgT-H6WmTI0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwbf-bJKuyEICu74_bXorKw,{'value': 'UCwbf-bJKuyEICu74_bXorKw'},True,none,0,2022-11-05T21:57:16Z,2022-11-05T21:57:16Z,Ugxx_OMGehtKBnPbU7p4AaABAg,Ugxx_OMGehtKBnPbU7p4AaABAg.9RzMxhHjUuq9i3adgwf3Wj
sSRP6TGVVeA,"der schönredner, ankünder und versprecher in Aktion im mittlerweile türkisen Probelauf beim ORF, geht ja, wird sicher ab 2022 noch effektiver, 😂😂😂","der schönredner, ankünder und versprecher in Aktion im mittlerweile türkisen Probelauf beim ORF, geht ja, wird sicher ab 2022 noch effektiver, 😂😂😂",Fritz Pospischil,https://yt3.ggpht.com/ytc/AGIKgqM14NQQQ-4pbxLutchn0-FM9DMZ4uoLvUOlrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMcdaT1e_xlWYr5d5Cxe8iA,{'value': 'UCMcdaT1e_xlWYr5d5Cxe8iA'},True,none,5,2021-09-07T08:11:19Z,2021-09-07T08:11:19Z,,Ugz_ZbXaEf3_rsTg1cN4AaABAg
sSRP6TGVVeA,"Ich empfehle Ihnen ein Stirntattoo, am besten in Großschrift: ,,NEID&quot;","Ich empfehle Ihnen ein Stirntattoo, am besten in Großschrift: ,,NEID""",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,3,2021-09-07T11:36:57Z,2021-09-07T11:36:57Z,Ugy1_kETXDawA9DCkLB4AaABAg,Ugy1_kETXDawA9DCkLB4AaABAg.9RzLk0FQP3C9RzibJwO7Nv
sSRP6TGVVeA,genau.  Aber das ist Star Wars....,genau.  Aber das ist Star Wars....,Mica Sache,https://yt3.ggpht.com/ytc/AGIKgqNPhIg8FPDub3YOHxy0nEALp6NlQOxjbYRvdqDm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCdVl_stMDhxZ98gq3ND1uQ,{'value': 'UCCdVl_stMDhxZ98gq3ND1uQ'},True,none,0,2021-09-07T09:19:52Z,2021-09-07T09:19:52Z,Ugy1_kETXDawA9DCkLB4AaABAg,Ugy1_kETXDawA9DCkLB4AaABAg.9RzLk0FQP3C9RzTvF3yj3G
sSRP6TGVVeA,"Differenzierung auf das Äußere... Gibt&#39;s sonst noch Gründe, warum er zurücktreten sollte? Aja, manchmal trägt er keine Krawatte. Furchtbar, wie kann er nur...  :)","Differenzierung auf das Äußere... Gibt's sonst noch Gründe, warum er zurücktreten sollte? Aja, manchmal trägt er keine Krawatte. Furchtbar, wie kann er nur...  :)",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,2,2021-09-07T11:43:04Z,2021-09-07T11:43:04Z,UgwwTtt5q9z_APQ9UAF4AaABAg,UgwwTtt5q9z_APQ9UAF4AaABAg.9RzLeVlhItJ9RzjJ4CUcO2
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:38:38Z,2022-09-12T12:38:38Z,UgyYwMxLFuRhFw4IrOx4AaABAg,UgyYwMxLFuRhFw4IrOx4AaABAg.9RzEsRd_Ofn9fsYmom_-LY
