channel_id,video_id,comment_id,date,author,comment_text
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8jtS5yj4OGbBXO_B4AaABAg.9nbg180-lon9nd9e7bG3IC,2023-03-24T09:21:32Z,schbrachbolidsei,"​@Officer _Barbrady ""klein kriegen""? Liliputin führt einen großen Krieg!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8jtS5yj4OGbBXO_B4AaABAg.9nbg180-lon9ncezUcMVSy,2023-03-24T04:44:50Z,Officer _Barbrady,und Hampelfrauen ;-)
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGJHfaPGxMw0wrUx54AaABAg.9nbfxi47s2l9nbjlLCgbhQ,2023-03-23T20:07:21Z,Nadin,"@Алексей Невидомов Lieber Aleksej ,versuchen Sie mich zu provozieren? Keine Chance! Alles Gute!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGJHfaPGxMw0wrUx54AaABAg.9nbfxi47s2l9nbj84HK1PG,2023-03-23T20:01:51Z,Алексей Невидомов,@Nadin Welche nützliche Arbeit hat Sarah Wagenknecht gemacht?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGJHfaPGxMw0wrUx54AaABAg.9nbfxi47s2l9nbiWc-Xht_,2023-03-23T19:56:28Z,Nadin,@Алексей Невидомов für Ihre Arbeit! Was für dumme Frage
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGJHfaPGxMw0wrUx54AaABAg.9nbfxi47s2l9nbhfGkK-MX,2023-03-23T19:49:03Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzSPxVmt-zAwHdi0F4AaABAg.9nbfxNcVbEk9nspAye5CLA,2023-03-30T11:21:46Z,Peter Hieke,"Bekanntermaßen besonders ausgeprägt bei Sahra.
Manche verdrängen oder ignorieren wohl die Fakten......
Im Bundestag sieht man Sahra trotz 10 Mille im Monat recht selten"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzSPxVmt-zAwHdi0F4AaABAg.9nbfxNcVbEk9nlh2T6xOiz,2023-03-27T16:56:01Z,heckenprunzer,"sieht man gut bei Sahra, die Diäten als Abgeordnete reichen ihr nicht, da müssen noch knappe 800.000 € Nebeneinkünfte her. Aber wenn man sich ständig krankschreiben lässt, bleibt ja genug Zeit dafür."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzSPxVmt-zAwHdi0F4AaABAg.9nbfxNcVbEk9ngCQjLIykm,2023-03-25T13:43:30Z,zokl61,auch Neid .....
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzSPxVmt-zAwHdi0F4AaABAg.9nbfxNcVbEk9ne8mneLoyg,2023-03-24T18:33:13Z,Paul Meyer,"Macht, Gier und Dummheit haben in der BRD das Sagen !"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzSPxVmt-zAwHdi0F4AaABAg.9nbfxNcVbEk9ne70y5cdGQ,2023-03-24T18:17:49Z,Joachim K.,Und die Elite an den Marionettenfäden...
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgygNLQsycGhN4IQy6V4AaABAg.9nbfuvghGbF9nbfzUv0C-F,2023-03-23T19:34:20Z,Martin,"4cuf29pp    *(1. Doku, 1. Teil)*
mryjfraa      *(1. Doku, 2. Teil)*
2u25n7fr     *(2. Doku)*"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgygNLQsycGhN4IQy6V4AaABAg.9nbfuvghGbF9nbfySIPjUg,2023-03-23T19:34:11Z,Martin,_slash_
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgygNLQsycGhN4IQy6V4AaABAg.9nbfuvghGbF9nbfxjSOKPv,2023-03-23T19:34:05Z,Martin,com
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgygNLQsycGhN4IQy6V4AaABAg.9nbfuvghGbF9nbfxGTDm0S,2023-03-23T19:34:02Z,Martin,url.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgygNLQsycGhN4IQy6V4AaABAg.9nbfuvghGbF9nbfvsfQ8Yx,2023-03-23T19:33:50Z,Martin,tiny
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzIQYai4Dp28deN0OJ4AaABAg,2023-03-23T19:33:26Z,Dan Sam,❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx2-Z3SZZdZV9YTtD14AaABAg,2023-03-23T19:32:28Z,Johannes Bendikowski,Was macht Ihre neue Partei?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwuXc5yaEKnL0tRGh94AaABAg,2023-03-23T19:32:16Z,Ajtak Denver,"Stimmt der Nebenverdienst von 729.000€ den Tim Kellner behauptet Fr. Wagenknecht? Ich würde Die Linke verlassen, sonst endet Ihre Karriere mit einem Flop"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgytqczlIVPgMALmmoZ4AaABAg,2023-03-23T19:32:13Z,Mauti Fritz,"Lest doch mal das Buch (Ich kam von der Venus) der Omnec Onec...die Erklaehrt, was hier zur Zeit passiert!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz5HyenNWiDDVbGT5t4AaABAg,2023-03-23T19:31:28Z,Nobody Bodyon,"Liebe Frau wagenknecht,  die Chefin und der rechte Arm ( banker ) Credit Suisse haben sich 2017 und  der rechte arm 2018 tot gestellt!
Und der Sohn soll angeblich von dem Banker im knast sitzen seit letztem Jahr!
Und der Sohn von der Chefin soll angeblich seid drei Jahren Tod sein , und dieser Sohn ist ein extrem gefährlicher Pädophiler!
Und das wissen einge Leute in Brüssel,  in Schweiz und  Frankreich , und vorallem in Deutschland wissen das einge!
Viele von den wissenden sind Kollegen von ihnen , vorallem Richter und Anwälte wissen um diese Geschichte!
Die die involviert sind !

Überprüfen Sie!
Sie werden sehen das das die Wahrheit ist !"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHB3EJ398xmuHJn_N4AaABAg.9nbfcqJTCpT9omB2kE1onr,2023-04-21T17:58:20Z,Final_Cross,@Petra Reuter bist du ein Nazi?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHB3EJ398xmuHJn_N4AaABAg.9nbfcqJTCpT9o2Q7gN9FRj,2023-04-03T14:05:46Z,Gissel Alexander,"​@Petra Reuter wäre es auf englisch geschrieben, wärst du ganz still. Und liebe Petra wieso denkst du das du hier Befehle erteilen darfst
Internet ist für alle da. 
Мне очень стыдно за вас."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHB3EJ398xmuHJn_N4AaABAg.9nbfcqJTCpT9nuiPskt-Qn,2023-03-31T05:01:07Z,Peter Hieke,"@Sarius Zweiberg die Reichsbürger lassen grüßen, eine irre und gefährliche Truppe."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHB3EJ398xmuHJn_N4AaABAg.9nbfcqJTCpT9ntTl7MX2P0,2023-03-30T17:25:06Z,White Wolf,"Kreml Bot kommentiert unter ein Video von Sarah Putinknecht, kaum zu glauben."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxHB3EJ398xmuHJn_N4AaABAg.9nbfcqJTCpT9nsoM3TMrzK,2023-03-30T11:14:33Z,Peter Hieke,"Vielleicht eher mal das eigene Land vom ""gesegneten"" Putin befreien?
Eine Entputinifizierung Russlands ist dringend geboten!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcoQJsZTT8ojsKTvJ4AaABAg.9nbfSkYuFM_9nnobX16-W8,2023-03-28T12:40:35Z,Sabine Schoenberger,"@Oblomow schon erledigt,"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcoQJsZTT8ojsKTvJ4AaABAg.9nbfSkYuFM_9nnaPezSyl1,2023-03-28T10:36:30Z,Oblomow,@Sabine Schoenberger Kotz leise.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcoQJsZTT8ojsKTvJ4AaABAg.9nbfSkYuFM_9nnYYvptRui,2023-03-28T10:11:33Z,Heinrich Schneidmiller,"Frau Sahra Wagenknecht, guten Tag! Dankeschön für ihr Engagement, ihr Mut und klare Logik. Bin bischen von das Thema, aber trotzdem möchte meine Gedanken hier schreiben. Es geht um Ukraine Hilfe 15 mrd.euro ausgeben. Stattdessen unsere Krankenkasse und Rentenkasse auffüllen. Oder???"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcoQJsZTT8ojsKTvJ4AaABAg.9nbfSkYuFM_9nnO_3c8PV-,2023-03-28T08:44:19Z,Sabine Schoenberger,"Ja super, gell, dass diese Person nun in Russland gefeiert wird..  ich könnte kotzen"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcoQJsZTT8ojsKTvJ4AaABAg.9nbfSkYuFM_9nnNsuh-VNk,2023-03-28T08:38:18Z,Andreas Online,Und da sprach die Krisenoma.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwQVjn3AXZZWlfmLc14AaABAg,2023-03-23T19:29:39Z,Doktor Qualmie:-),"Auf die Trolle fertig los. Kommt rüber ihr Wärmepumpen vom Narrenschiff Utopia und seht euch unsere florierende Geldwirtschaft an. 😂🤣😂

😂🤣😂"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8rwbBTs_9RVw4DaJ4AaABAg,2023-03-23T19:29:37Z,Mauti Fritz,"Macht Sinn...die Banken sind die groessten Gauner! Die meisten Geschaefte sind spekulativ. Was wir braeuchten ist, Staatsmaennern/Frauen (Volksangestellte), welche haerter durchgreifen. Die Geschaefte ueberpruefen und regeln schaffen, welche die Spekulationen nicht zulaesst. Geld (Banken) regieren die Welt!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy3wU0www7TMyKhH3R4AaABAg.9nbfRExMfuf9nlihLnT_Sy,2023-03-27T17:10:28Z,heckenprunzer,"Ich hoffe, dass Russland den gesuchten Kriegsverbrecher Putin nach Den Haag ausliefert und dass Russland endlich entnazifiziert wird."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy3wU0www7TMyKhH3R4AaABAg.9nbfRExMfuf9nbn43TrhRI,2023-03-23T20:36:15Z,Алексей Невидомов,"@Hans Georg Killies Alle Trolle befinden sich nur da, wo ein Halbtotalitarismus seine Propaganda macht, denn der Halbtotalitarismus gibt in der Regel immer und überall weltweit vor allem unvermeidlich sehr viel Geld für seine Propaganda und seine Machtstrukturen aus."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy3wU0www7TMyKhH3R4AaABAg.9nbfRExMfuf9nbmctpQbKe,2023-03-23T20:32:25Z,Hans Georg Killies,@Алексей Невидомов Troll .
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy3wU0www7TMyKhH3R4AaABAg.9nbfRExMfuf9nblA3NNt6I,2023-03-23T20:19:36Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx4y7ce96ZljTHzsll4AaABAg.9nbfPZYVGyZ9ogti1kY1Y7,2023-04-19T16:41:53Z,Dr. Hydro,"Ja ja, die Wagenknecht und ihre Freunde. Das sind die ganzen abgehalfterten Typen aus der Publizistik und Politik die nur dusseligen Quatsch erzählen und daher für keinen ernsthaften Job mehr in Frage kommen. Die Folge ist mediale Elends Prostitution in der sich diese Typen für ein wenig Aufmerksamkeit den zwanzig % unser Bevölkerung mit einem geschlossenen rechtsextremen Weltbild hinter der nächsten Mülltonne hingeben müßen.  Im übertragenen Sinne."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx4y7ce96ZljTHzsll4AaABAg.9nbfPZYVGyZ9nngnZsKazs,2023-03-28T11:32:20Z,Helo Halo,"@wall of whisky Ich würde diese Frau zu den Kapitalisten und zu den Sozialisten zählen.
Das passt doch gut zusammen. Ein Kapitalist schaut, dass er zu Geld kommt. Wenn es ehrlich 
verdient ist, was soll daran falsch sein? Wer kein Geld oder wenig davon hat, ist ein armes Schw.... .
Deshalb ist es gut, wenn ein Kapitalist (der kein Raubtier ist) auch ein Sozialist ist. 
Er will, dass ein fleißiger Arbeiter gutes Geld verdient und ein gutes Auskommen hat."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx4y7ce96ZljTHzsll4AaABAg.9nbfPZYVGyZ9nngEX528oz,2023-03-28T11:27:24Z,Adolf,@Andreas Online du bist nicht DUMM du hast nur aufgehört zu DENKEN primitive TROLL
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx4y7ce96ZljTHzsll4AaABAg.9nbfPZYVGyZ9nnNrrYOzca,2023-03-28T08:38:09Z,Andreas Online,Und da sprach die Krisenoma.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx4y7ce96ZljTHzsll4AaABAg.9nbfPZYVGyZ9nnDnNOGJdo,2023-03-28T07:10:09Z,Adolf,@Sabine Schoenberger die ganzen TERRORISTEN (TROLLE) sind einfach nur KRANK und labern von morgens bis abends nur DRECK!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz_3ZgSTvQ2vuJg-Hx4AaABAg,2023-03-23T19:28:54Z,K. S.,"Und bitte nicht vergessen, dass die Banken jahrzehntelang Geld gedruckt haben und somit eine Entwertung verursacht haben. Es wurden mehr Dollar und Euro in den Jahrzehnten gedruckt, wie noch nie und der Steuerzahler muss doppelt und dreifach zahlen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy0CAvFOsOpkUYGwuV4AaABAg.9nbfKnOR1Dr9nbiIJ2Hyg7,2023-03-23T19:54:31Z,Алексей Невидомов,Neue Krise hat Putin gemacht.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxV_yVwMYOk0iW4e0B4AaABAg.9nbfGeDXEeG9nbfiHGnosA,2023-03-23T19:31:59Z,Nundedie!,"... Zudem geht es der globalen (Schatten)Elite auch darum, den Mittelstand zu zerstören und Europa zum Agrarkontinent zu machen!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz0k9QTfrXe2jrX2qh4AaABAg,2023-03-23T19:26:38Z,L. Minderhoud,DB ist next?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw5JYoHEw3jF5WL-Kh4AaABAg,2023-03-23T19:26:22Z,Matrix Mediation,"Liebe Frau Wagenknecht,
Der Fehler des Geldsystem ist doch viel einfacher zu erklären.
Bitte den Fehler nur kurz erklären (Geld wird von nichtsataatlichen Banken gedruckt und gegen Zinsen an Staaten verliehen und somit alle Staaten an die Bank verschuldet)
und dann zur Lösung kommen.
Kennedy hatte die Lösung.
Bitte weisen Sie darauf hin. Wir wissen doch, dass Sie darüber Bescheid wissen. Warum also nicht die Lösung Kennedys anstreben?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxyU7rD21XpKGK8Tr54AaABAg.9nbf2cKykpi9nssjx5lWdz,2023-03-30T11:52:54Z,Peter Hieke,"@Antje Vetter na, dann will ich Sie in Ihrer Sehnsucht nicht weiter stören. Alles Gute...."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxyU7rD21XpKGK8Tr54AaABAg.9nbf2cKykpi9nspyWhZ1mG,2023-03-30T11:28:40Z,Antje Vetter,"@Peter Hieke     
Sahra ist eine der besten davon!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxyU7rD21XpKGK8Tr54AaABAg.9nbf2cKykpi9nsom_BOP4L,2023-03-30T11:18:18Z,Peter Hieke,"oh Antje, kennst du keine anderen Welterklärerinnen?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxyU7rD21XpKGK8Tr54AaABAg.9nbf2cKykpi9nlhe3r8g23,2023-03-27T17:01:17Z,heckenprunzer,"klar, die Altkommunistin zieht den Karren aus dem Dreck  🤣🤣"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxyU7rD21XpKGK8Tr54AaABAg.9nbf2cKykpi9nixvjN7rTm,2023-03-26T15:25:47Z,V Mc,"​@Anja Droeler Das ist noch nicht gesagt, wenn sie viele Stimmen bekommt, so 20 %, dann wird sie wohl eher respektiert, weil die 20% bei Linken und AFD fehlen würden. Vielleicht würden auch enttäusche SPD ler zur Wagenknecht Partei wechseln. Die erste Wahl, würde für die Frau Wagenknecht sehr gut laufen. Davon bin ich überzeugt. Bei den nächsten Wahlen würde  es abflachen. Aber sie braucht auch Köpfe, bekannte Persönlichkeiten und viele Helfer."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwH7FuBKMGzH8lc3qd4AaABAg.9nbewEu-dVq9olRMEIbfgK,2023-04-21T11:01:34Z,Marcel Hauswirth,"Wenn man immer wieder mit Geld drucken die Banken rettet Desto schlimmer wird es am ende. 
Die nächste Generation tut mir jetzt schon leid.😊"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwH7FuBKMGzH8lc3qd4AaABAg.9nbewEu-dVq9nsrdDbmyc2,2023-03-30T11:43:14Z,GGG.PH.,"​@Bernhard Tsuballa Und??
Neidisch, oder was???"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwH7FuBKMGzH8lc3qd4AaABAg.9nbewEu-dVq9nsLJd0xko3,2023-03-30T06:52:04Z,tweet334,"Sie erzählt dir jedes Märchen was Klicks bringt und der Rubel rollt. Nennt sich Populismus. Überleg mal die geht auf Rente zu, die will nochmal ordentlich absahnen das ist alles."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwH7FuBKMGzH8lc3qd4AaABAg.9nbewEu-dVq9nrDNu1y1R6,2023-03-29T20:23:30Z,Johann Fuchs,In der Praxis sind es doch die Linken die ständig nach Geld für alle rufen. Die Grünen sind voll mit dabei. Ich empfehle über Jahre die abgesonderten Sprüche zu beachten
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwH7FuBKMGzH8lc3qd4AaABAg.9nbewEu-dVq9no6aMyKeCt,2023-03-28T15:26:27Z,Stefan Kant,@Bernhard Tsuballa Neid muss man sich verdienen.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxN_YRcFkXV2Pznhoh4AaABAg,2023-03-23T19:24:56Z,Basti Kol,Geld muss einfach wieder einen Gegenwert haben ansonsten sehe ich schwarz für die Freiheit der meisten Menschen....
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxJf4aOO0rBuIJcC8t4AaABAg,2023-03-23T19:24:56Z,No Thing,"Wie wir das nennen was da auf uns zukommt finde ich ziemlich nebensächlich. Kapitalismus ist eben so. Und jeglicher Widerstand macht die eigene Verfassung nur schlimmer. Ich denke eher an das Ende. Gelassen gehen können, das wünsche ich mir."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx1RLHBvt-rDelRmZB4AaABAg.9nbeu8eRDAl9nc1cgtxwYh,2023-03-23T22:52:12Z,tiefensucht,"..und dabei war das Anheben der Zinsen auch noch völlig sinnlos, weil die Inflation ganz andere Ursachen hat. Einfach nur noch grotesk.."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnNv3vWU7NIRdLBcN4AaABAg.9nbeqaURhtf9nbj25e0nWe,2023-03-23T20:01:02Z,JM3000,@Алексей Невидомов für deine Frage 😉
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnNv3vWU7NIRdLBcN4AaABAg.9nbeqaURhtf9nbi0D0ToRF,2023-03-23T19:52:02Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCvj6U0tzugfD4QKV4AaABAg,2023-03-23T19:23:09Z,onetwo007,👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwbRx2tYeM7he15GHx4AaABAg,2023-03-23T19:23:05Z,Jérôme Ferrand,"Keine Bank kann die Risiken des Investmentbanking aka Zocking mittels Eigenkapital abdecken. Vor einigen Jahrzehnten, gab es noch die régularisée Trennung von Geschäftsbanken und Investmentbanken. Die Geschäftsbanken durften nicht auf eigene Rechnung Börsengeschäfte machen. Damals konnte der Staat noch problemlos Investmentbanken Pleite gehen lassen ohne ihre Kunden zu gefährden. Dahin sollte man wieder zurückkehren. Regulierung ist gefragt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwfJLnwOZv-EiQCZ-R4AaABAg,2023-03-23T19:22:42Z,Rudolf Hahn,Diese aktuelle Menschheit hat ihre Auslöschung verdient !
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwkpIjw4_qOOk6YuCJ4AaABAg,2023-03-23T19:22:09Z,Алексей Невидомов,Die Putin-freundliche Sahra Wagenknecht ist die beliebteste deutsche Politikerin der Putinisten. Alle ihre Äußerungen werden von den Putin-Propagandamacher ins Russische übersetzt und endlos in Putin-Propagandafernsehen ausgestrahlt.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxVj2m_Al1yGqGWgW94AaABAg,2023-03-23T19:21:55Z,kalu102,Wann geht's los? Im Anblick von Deindustrialisierung und Weltkrieg ist die neue Partei der einzige Hoffnungsschimmer.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzT3rXZRu9rwm8-2vZ4AaABAg,2023-03-23T19:20:21Z,aus Sachsen,"Mich würde interessieren, ob Sie es wirklich ernst meinen, FÜR Deutschland und die Deutschen sich ins Zeug zu legen. Oder sind Sie inzwischen gesteuerte Opposition? Wenn Sie es ernst meinen würden, würden Sie sich mit den echten Patrioten zusammentun."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugys7wv_wEkdvIFPBxZ4AaABAg.9nbeI92AydV9nbgHDiz0Yp,2023-03-23T19:36:53Z,Алексей Невидомов,"""Ты что, Иван?"" (В. С. Высоцкий) Auf Deutsch heißt es :""Was bist du, Iwan?"" (W. S. Wyssozki)."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwFMBSGiBCY_eJ4IKx4AaABAg,2023-03-23T19:19:19Z,Und Und,🎉 Von mir aus kann die Finanzkrise kommen !!!! Meine Shortpositionen werden weiter erhöht 😘
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwijF4j2mtARsxOMuF4AaABAg.9nbeDSdvuPn9nbfZliDAcw,2023-03-23T19:30:41Z,Chris Krause,user lk usw. nervt!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwijF4j2mtARsxOMuF4AaABAg.9nbeDSdvuPn9nbeuLxSSpL,2023-03-23T19:24:53Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwzhQbTjdTYPM06xZp4AaABAg,2023-03-23T19:17:36Z,M N,"Eigenkapitalquote ist ein gutes Stichwort. Als Investor investiere ich niemals auch nur einen Cent in ein Unternehmen, das nicht mindestens eine Eigenkapitalquote von 50% hat."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwV3duIEGZ5Oy5vF-J4AaABAg,2023-03-23T19:17:23Z,Herr Jürgen,❤👍♥️ Frau Dr. Wagenknecht ist die bessere Finanzministerin ! ♥️👍♥️
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzRfp9tXnxu0XvoB3J4AaABAg.9nbdsSvumox9nbeJTAE6Ko,2023-03-23T19:19:43Z,Herr Jürgen,"China hat dass schon, aber wir halten nicht mal unsere Waffen bei uns - geschweige das wir dagegen etwas auf die Reihe bringen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyRkpdbHQxg8iTq5qJ4AaABAg,2023-03-23T19:15:08Z,Alberto Acht,Zahlungsunfähig wurde doch abgeschafft.. 😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA6izl5T4wFa7u8H54AaABAg.9nbdmKDYaCc9oCYVcAbcgp,2023-04-07T12:31:21Z,Tamara Von Stein,"​@Oliver S. Das ist doch kein Problem ihr manipuliert die Wahlen und dann ist alles wieder gut 😂😂

Nee mal im Ernst und ich bin keine Russin, nur so als Info...

Wenn das ""Solidarische"" Mob nix mehr zu fressen hat, werdet ihr ein blaues Wunder erleben 😂 ups Blau passt ja hier echt gut 😂😂😂

Ihr armseeliges Gender Gaga Nazihaufen"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA6izl5T4wFa7u8H54AaABAg.9nbdmKDYaCc9njy4CkX7Q_,2023-03-27T00:46:19Z,DieNona82,@Oliver S. Wir sind keine Russen !!!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA6izl5T4wFa7u8H54AaABAg.9nbdmKDYaCc9ngJ7qA4YP1,2023-03-25T14:42:06Z,ansommer7,Nach SPIEGEL-Informationen ist Sahra Wagenknechts Ex-Ehemann Niemeyer als Zeuge in das Terrorverfahren gegen die »Reichsbürger«-Gruppe um Prinz Reuß verwickelt. Er sollte wohl Kontakt zu Putin herstellen.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA6izl5T4wFa7u8H54AaABAg.9nbdmKDYaCc9nfvpLL-epe,2023-03-25T11:09:43Z,Nikolaus Pirkl,@Mi Ci Am besten noch AFD wählen. Das ist das größte Ärgernis für diese Kriminellen
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA6izl5T4wFa7u8H54AaABAg.9nbdmKDYaCc9nfviIs79it,2023-03-25T11:08:45Z,Nikolaus Pirkl,"Ob diese sich halten kann, ist fraglich....."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGy3zWZYzjz4hkvcx4AaABAg.9nbdm5_gtl89om5pMv2eXo,2023-04-21T17:12:41Z,Paul Panther,Was hat die russische Terrorarmee in der Ukraine zu suchen?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGy3zWZYzjz4hkvcx4AaABAg.9nbdm5_gtl89oXE90tOf_U,2023-04-15T13:17:33Z,Nik,​@Anke Hillengass 🇩🇪🇺🇦
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGy3zWZYzjz4hkvcx4AaABAg.9nbdm5_gtl89oIijkBsr0l,2023-04-09T22:04:59Z,Александр Шестопалов,"Alles wird gut. Ich glaube nicht, dass das Deutsche Volk so verblödet ist."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyGy3zWZYzjz4hkvcx4AaABAg.9nbdm5_gtl89o5ODzB3tMo,2023-04-04T17:46:53Z,Heinz-Florian,"@Tanja P 
 Leider nicht gewollt ! !"
